amfi_code,alpha,beta
100016,0.00014373529486741483,-0.025931974934646673
100025,0.00017138732361138753,-0.01618973113074746
100033,0.0010807271543550536,-0.011209465904455674
101206,0.0008489846710965506,0.03384343923696323
101207,0.0004293874221173341,-0.059907985103158645
101208,0.00024143686080588006,0.001328473154126317
102885,0.0006743140858963993,-0.0018858286836914812
102886,0.00011488284840666937,-0.06152961805330459
102887,0.0006420334888277658,0.040151150049984353
118632,0.0008622223372597514,0.03646595485493235
118633,0.0006152290192744244,0.013169113988973745
118634,0.0007063568499581304,0.00913612145182975
118635,0.000601612195525452,-0.01381863603477161
118636,0.00020223343101375267,-0.008499785999004635
119092,0.0002765954867408896,-0.019625820650323995
119093,0.0003305534309713184,-0.008435061318617805
119094,0.0010316334246338774,-0.0599203005408212
119095,0.00018126939578323086,0.013303301627068925
119120,0.0002212797872827009,0.012001117430876989
119551,0.0009214186250672951,-0.056093905387745155
119552,0.0007868792890355632,-0.019870318625502984
119598,0.0011948931607958485,0.07433117689799228
119599,0.00020068370068686959,0.007687673711359942
120503,0.0006979343340713815,-0.004114728975275641
120504,0.0008416428299955052,0.017040192221450083
120505,0.001162754076487986,-0.017406320847377484
120506,0.0006461763978575698,0.04774957270709694
120507,0.0002677453251139287,-0.0011264415439248125
120841,0.0005185794807405159,0.041712085312848465
120842,0.00031185120325687973,0.0006481196272252378
120843,0.0010824752275022664,-0.00874497029410474
120844,0.0002561349851087247,-7.569746389696205e-05
125497,0.0007099724426387859,-0.005464072061277972
125498,0.0004783896755380531,-0.018528994981916947
148567,0.001075994731586595,-0.02815781860119723
148568,0.000825068055720899,5.120653358330054e-05
148569,0.001124895036340923,-0.010210251294794618
149322,0.0005210269898680515,0.014861691320866241
149323,0.0010549042933042168,0.0034815601582574205
149324,0.0011832392524689355,0.13272360051252804
