amfi_code,CAGR_1Y,CAGR_3Y,CAGR_5Y,sharpe_ratio,alpha,max_drawdown,worst_date,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
102886,-0.16797480944407306,-0.007674063178547241,,-0.20583160785470309,0.00011488284840666937,-0.2800112356639287,2026-04-27,1.51,37.0,36.0,40.0,24.5,35.0,35.275000000000006
100016,-0.02224270997710287,0.01292649342495622,,-0.20151706755966936,0.00014373529486741483,-0.24734440880673303,2022-09-15,1.55,35.0,35.0,39.0,32.0,34.0,35.25
119095,-0.427976145588544,-0.11705806723995271,,-0.0759735711747892,0.00018126939578323086,-0.5167775370852656,2026-05-11,1.38,40.0,33.0,37.0,17.0,39.0,34.1
101207,-0.23986031710270628,-0.04152381044854481,,0.16266076928646772,0.0004293874221173341,-0.3544691649336603,2026-05-11,1.53,39.0,28.0,27.0,28.5,38.0,32.175
119092,0.016091186722522632,0.005258871209757432,,0.03078485095458594,0.0002765954867408896,-0.1440161790933726,2025-02-07,1.64,36.0,31.0,30.0,39.5,15.0,31.974999999999998
119599,0.1394780335518997,-0.01337386614488112,,-0.05718662582817995,0.00020068370068686959,-0.5257422117012851,2025-10-28,0.72,38.0,32.0,36.0,5.5,40.0,31.424999999999997
120842,0.2250195657587366,0.07756003551327284,,0.07599984804658923,0.00031185120325687973,-0.24003511326274884,2024-10-17,1.56,28.0,30.0,29.0,33.0,33.0,29.950000000000003
100025,0.03704968580461343,0.039163899571040384,,-0.5670947928476846,0.00017138732361138753,-0.04308263824636349,2023-07-28,0.56,34.0,39.0,38.0,2.0,4.0,28.25
101208,0.0723664530138024,0.06315784491375509,,-0.8155673679088263,0.00024143686080588006,-0.0016224980244717857,2023-09-12,0.79,31.0,40.0,33.0,11.0,3.0,27.849999999999998
119120,0.055219955107626895,0.05840358798463097,,-0.22657538662791576,0.0002212797872827009,-0.04328728923970093,2025-04-01,0.77,32.0,37.0,34.0,9.0,5.0,27.500000000000004
118636,0.10454939683040276,0.040622050237771434,,-0.35662950751436784,0.00020223343101375267,-0.08316361763638702,2024-02-09,0.55,33.0,38.0,35.0,1.0,6.0,27.15
118634,0.15811221971300937,0.08007927728656083,,0.44843400890899127,0.0007063568499581304,-0.2334488614483311,2026-02-20,1.53,27.0,26.0,17.0,28.5,32.0,25.474999999999998
120841,0.16837098075385626,0.1726727508371786,,0.4942725378672349,0.0005185794807405159,-0.1757361416468729,2025-02-14,1.59,22.0,24.0,25.0,35.0,24.0,25.25
120844,0.07120323042122512,0.06695971624586994,,-0.08874729621557288,0.0002561349851087247,-0.0011629327956168556,2024-04-30,0.6,30.0,34.0,32.0,3.0,2.0,24.549999999999997
125498,0.15443720834451846,0.11245222866621418,,0.30061192104254786,0.0004783896755380531,-0.21117279560132118,2025-09-12,0.78,26.0,27.0,26.0,10.0,29.0,24.15
149322,0.1811115252275146,0.18044206486636138,,0.46403744922047774,0.0005210269898680515,-0.14844576917771746,2022-02-04,1.54,21.0,25.0,24.0,30.5,16.0,23.525000000000002
102887,0.135831349444816,0.25556187904126526,,0.6195175900829828,0.0006420334888277658,-0.21539827112383225,2022-07-04,1.64,13.0,22.0,21.0,39.5,30.0,22.525000000000002
119093,0.197667410165155,0.20816771175535864,,0.12961449795669328,0.0003305534309713184,-0.21751396370148224,2023-05-22,0.75,16.0,29.0,28.0,8.0,31.0,21.950000000000003
120507,0.0742505077613469,0.07394286300360076,,0.4957233929533123,0.0002677453251139287,-0.0009773140045925555,2025-10-20,0.74,29.0,23.0,31.0,7.0,1.0,21.8
120506,0.4181904829701364,0.1842199653744454,,0.6488787755249532,0.0006461763978575698,-0.1982565826298267,2023-08-14,1.41,20.0,20.0,20.0,19.0,27.0,20.55
120503,0.08489081269294418,0.13978381933703043,,0.7979728586052847,0.0006979343340713815,-0.13897862823061635,2023-11-09,1.42,25.0,17.0,18.0,20.0,14.0,19.75
148568,0.14269394138778924,0.14748035533586012,,0.9262873467360144,0.000825068055720899,-0.1527259422823477,2024-01-24,1.52,24.0,15.0,14.0,26.5,19.0,19.625
102885,0.20207703983094838,0.1966726206830185,,0.8170993373494367,0.0006743140858963993,-0.1085986215250232,2022-03-29,1.57,18.0,16.0,19.0,34.0,7.0,18.999999999999996
118633,0.25539980483954094,0.2108997654925684,,0.6452074382933215,0.0006152290192744244,-0.18629743138595511,2024-02-29,0.72,15.0,21.0,22.0,5.5,26.0,17.575
118635,0.22493224932249345,0.20008208380471482,,0.664856998549062,0.000601612195525452,-0.1165062450540909,2022-06-09,0.89,17.0,19.0,23.0,13.0,10.0,17.4
125497,0.2867535802656873,0.18434488610520172,,0.7757902498211205,0.0007099724426387859,-0.15200013055606398,2025-01-01,0.92,19.0,18.0,16.0,14.0,18.0,17.299999999999997
119552,0.05706100044974027,0.16267372294624916,,0.9532794968660104,0.0007868792890355632,-0.11803493502764295,2024-09-02,0.66,23.0,12.0,15.0,4.0,11.0,14.599999999999998
118632,0.339810484550213,0.22652359830098634,,1.0816591793457042,0.0008622223372597514,-0.17414075086657232,2024-07-19,1.51,14.0,8.0,11.0,24.5,23.0,14.375
149324,0.6513871892998797,0.27000426614519246,,0.9497958246616031,0.0011832392524689355,-0.31171900300634214,2025-01-03,1.52,10.0,13.0,2.0,26.5,37.0,14.325
149323,0.21481222193726257,0.268699908289022,,1.1321218524747243,0.0010549042933042168,-0.17248105753451382,2022-10-24,1.61,11.0,6.0,8.0,38.0,22.0,14.3
119598,0.8277605861507404,0.2666992200118774,,0.9453082575156095,0.0011948931607958485,-0.2870600572176455,2025-05-14,1.43,12.0,14.0,1.0,21.0,36.0,14.049999999999999
101206,0.4792412023860102,0.2896769452874166,,1.0272133278753695,0.0008489846710965506,-0.11291596329323073,2023-07-05,1.6,9.0,9.0,12.0,36.5,9.0,13.725
148569,0.3975176148971702,0.2917890157839378,,1.2349300257743294,0.001124895036340923,-0.1639674294693263,2023-10-20,1.6,8.0,3.0,4.0,36.5,21.0,11.525
119551,0.6043734071403091,0.3045652442030289,,1.2082665673727175,0.0009214186250672951,-0.1501238549864533,2024-02-05,1.54,6.0,4.0,10.0,30.5,17.0,11.075
119094,0.22261065131342206,0.35111802096428524,,0.9982309868636413,0.0010316334246338774,-0.20960883862039192,2022-08-11,1.38,1.0,11.0,9.0,17.0,28.0,10.2
120504,0.13064279264417977,0.3248742855621496,,1.0265242847993001,0.0008416428299955052,-0.12588275606922517,2023-05-30,0.8,3.0,10.0,13.0,12.0,12.0,9.0
100033,0.5323239623092084,0.32442459421956116,,1.093698743534631,0.0010807271543550536,-0.16217208574644848,2022-05-12,1.38,4.0,7.0,6.0,17.0,20.0,8.7
120843,0.26657081760850154,0.2958277033726251,,1.3067439695428409,0.0010824752275022664,-0.1297396816518679,2022-04-13,1.45,7.0,2.0,5.0,22.0,13.0,8.200000000000001
120505,0.29604659337893646,0.317775371512347,,1.1801011976606492,0.001162754076487986,-0.18188513572116294,2025-01-23,1.36,5.0,5.0,3.0,15.0,25.0,8.1
148567,0.20360678307711866,0.3400091602163293,,1.4482911703262598,0.001075994731586595,-0.11265729075028275,2023-10-20,1.46,2.0,1.0,7.0,23.0,8.0,6.499999999999999
